2.255541309420532059e+01,3.824012537022010161e+00,2.196753411421371993e+01,5.616883528553429983e+00,2.582123073528504165e+01,4.348727717115996150e+00,2.511487487930459039e+01,7.848398399782684720e+00,1.644999999999999929e+01,2.770455509264416971e+00,1.600000000000000000e+01,5.000000000000000000e+00,1.749833333333332916e+02,1.745000000000000000e+02,2.043333333333333002e+01,2.100000000000000000e+01,9.793666666666666742e+01,2.735000000000000142e+01,9.092999999999999972e+00
3.776667089314855019e+01,3.243285384217332812e+00,3.766883528553429983e+01,4.366883528553429983e+00,3.725373107096849168e+01,2.916863297392893184e+00,3.767231231895689092e+01,3.139359359913072911e+00,2.373333333333333073e+01,1.858253842894658892e+00,2.400000000000000000e+01,2.000000000000000000e+00,2.202666666666667084e+02,2.200000000000000000e+02,2.838333333333332931e+01,2.900000000000000000e+01,7.353166666666666629e+01,1.885000000000000142e+01,1.383799999999999919e+01
5.531007351152979368e+00,2.721118399838026836e+00,6.233767057106859966e+00,5.733767057106859966e+00,4.211973807883374832e+00,2.320875417443319932e+00,4.709039039869611365e+00,4.709039039869611365e+00,2.683333333333333126e+00,1.478566262326580949e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.372500000000000000e+02,2.400000000000000000e+02,3.166666666666666963e+00,3.000000000000000000e+00,7.202166666666666117e+01,8.443333333333333712e+01,5.947000000000000064e+00
8.639611761844767202e+00,1.988595074581033906e+00,9.284092349937004940e+00,2.366883528553429983e+00,6.409525359822526802e+00,1.987432274315555025e+00,6.278718719826149375e+00,1.569679679956536900e+00,4.083333333333333037e+00,1.266138754099553010e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.490666666666666913e+02,1.250000000000000000e+01,4.716666666666666785e+00,5.000000000000000000e+00,4.524833333333334195e+01,7.971666666666666856e+01,3.600000000000000089e+00
2.846450438752185974e+01,3.456591682345016014e+00,2.883441764276714991e+01,4.733767057106859966e+00,3.309407991908366142e+01,3.782406017240682150e+00,3.296327327908728222e+01,5.101458959858746312e+00,2.108333333333332860e+01,2.409667440777095937e+00,2.100000000000000000e+01,3.250000000000000000e+00,1.481166666666667027e+02,1.480000000000000000e+02,2.558333333333332860e+01,2.600000000000000000e+01,6.317333333333333201e+01,7.890000000000000568e+01,1.301800000000000068e+01
1.141385380186157050e+01,3.240003903701757171e+00,1.073376705710685997e+01,3.366883528553429983e+00,1.276672806364650015e+01,3.751085986693261987e+00,1.098775775969576074e+01,3.139359359913072911e+00,8.133333333333332860e+00,2.389714305785699988e+00,7.000000000000000000e+00,2.000000000000000000e+00,6.406666666666666288e+01,6.300000000000000000e+01,1.015000000000000036e+01,9.000000000000000000e+00,7.800833333333333997e+01,7.733333333333332860e+01,4.740000000000000213e+00
1.967364883968960854e+01,3.501727461974323052e+00,1.946753411421371993e+01,5.366883528553429983e+00,2.226329012738354862e+01,3.893394155922003996e+00,2.197551551939152148e+01,4.709039039869612253e+00,1.418333333333333002e+01,2.480374948874795926e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.916333333333332973e+02,1.920000000000000000e+02,1.719999999999999929e+01,1.750000000000000000e+01,8.081333333333333258e+01,5.831666666666666998e+01,8.351000000000000867e+00
1.740314027087618953e+01,3.291994030119576919e+00,1.746753411421371993e+01,4.366883528553429983e+00,1.823444561549510823e+01,3.004665531037705062e+00,1.883615615947844901e+01,3.531779279902206969e+00,1.161666666666667069e+01,1.914190244930036089e+00,1.200000000000000000e+01,2.250000000000000000e+00,6.350000000000000000e+01,6.450000000000000000e+01,1.438333333333332931e+01,1.400000000000000000e+01,4.086333333333332973e+01,5.935000000000000142e+01,9.454000000000000625e+00
2.445779646171878152e+00,1.685886847488810902e+00,2.366883528553429983e+00,2.366883528553429983e+00,1.622002335955087915e+00,1.118053463672763037e+00,1.569679679956536900e+00,1.569679679956536900e+00,1.033333333333332993e+00,7.122812876724767817e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.948499999999999943e+02,2.340000000000000000e+02,1.233333333333332948e+00,1.000000000000000000e+00,3.478833333333332689e+01,8.313333333333333997e+01,3.782000000000000028e+00
6.602976567840643796e+00,2.669807804060019052e+00,6.366883528553429983e+00,4.000000000000000000e+00,8.397786287767473823e+00,3.028660783874213891e+00,7.848398399782685608e+00,4.709039039869612253e+00,5.349999999999999645e+00,1.929476964343499024e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.898166666666666913e+02,2.330000000000000000e+02,7.599999999999999645e+00,7.500000000000000000e+00,7.200000000000000000e+01,3.443333333333333002e+01,2.527000000000000135e+00
1.010595313568128972e+01,1.844269037943564005e+00,1.073376705710685997e+01,3.000000000000000000e+00,1.192956556766968035e+01,1.832369502059290944e+00,1.255743743965230053e+01,1.569679679956536011e+00,7.599999999999999645e+00,1.167352502206072895e+00,8.000000000000000000e+00,1.000000000000000000e+00,8.526666666666666572e+01,1.200000000000000000e+01,9.250000000000000000e+00,9.000000000000000000e+00,7.212166666666666970e+01,8.238333333333333997e+01,5.608999999999999986e+00
1.372667856638148010e+01,2.163753312136071916e+00,1.310065058566028995e+01,3.091720882138357940e+00,1.593224875155885023e+01,2.272385925636069004e+00,1.569679679956536944e+01,3.139359359913076020e+00,1.015000000000000036e+01,1.447674933078695991e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.753333333333333144e+01,6.700000000000000000e+01,1.268333333333333002e+01,1.250000000000000000e+01,6.520999999999999375e+01,8.811666666666666003e+01,6.192999999999999616e+00
6.243345233048141374e+00,3.715645410537999904e+00,4.733767057106859966e+00,7.100650585660289948e+00,4.185812479884098991e+00,2.546932066856832932e+00,3.139359359913073799e+00,4.709039039869611365e+00,2.666666666666666963e+00,1.622580771974670988e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.116666666666665719e+01,3.650000000000000000e+01,2.816666666666666874e+00,2.000000000000000000e+00,4.387666666666667226e+01,6.014999999999999858e+01,7.910000000000000142e+00
1.000903813446531032e+01,4.602208341320979557e+00,1.178409234993701027e+01,6.366883528553429983e+00,8.737883551758056200e+00,4.499212164349167153e+00,1.020291791971749085e+01,6.671138639815283433e+00,5.566666666666666430e+00,2.866325035483510142e+00,6.500000000000000000e+00,4.250000000000000000e+00,1.644166666666667140e+02,1.820000000000000000e+02,6.416666666666666963e+00,7.500000000000000000e+00,7.477166666666666117e+01,8.284999999999999432e+01,1.040900000000000070e+01
1.349042393729965994e+01,1.887656919681538037e+00,1.265097587849044025e+01,2.616883528553429983e+00,1.148482299168199994e+01,1.991630340477589911e+00,1.098775775969576074e+01,3.139359359913073799e+00,7.316666666666666430e+00,1.268813227252032938e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.038499999999999943e+02,2.070000000000000000e+02,8.166666666666666075e+00,8.000000000000000000e+00,4.028499999999999659e+01,8.466666666666667140e+01,9.173000000000000043e+00
1.716396223280494837e+01,3.497510503470745213e+00,1.660065058566028995e+01,3.892046174968502914e+00,2.071977177542628823e+01,4.255294941816393894e+00,2.040583583943498169e+01,6.278718719826149375e+00,1.319999999999999929e+01,2.710932043112272982e+00,1.300000000000000000e+01,4.000000000000000000e+00,1.641500000000000057e+02,1.645000000000000000e+02,1.563333333333332931e+01,1.500000000000000000e+01,6.968999999999999773e+01,6.303333333333333144e+01,1.339000000000000057e+01
1.736082407516969894e+01,2.492966364805988988e+00,1.746753411421371993e+01,4.366883528553429983e+00,1.909776943947120031e+01,2.438026043603835014e+00,1.883615615947844901e+01,3.139359359913072911e+00,1.216666666666666963e+01,1.553199722679305950e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.739666666666666970e+02,1.755000000000000000e+02,1.453333333333332966e+01,1.400000000000000000e+01,8.871666666666666856e+01,4.168333333333333002e+01,6.384999999999999787e+00
2.515968872012561164e+01,4.603282920588506855e+00,2.456818469987400988e+01,7.258929703521933341e+00,2.608284401527778940e+01,4.345525531403528596e+00,2.511487487930459039e+01,7.848398399782684720e+00,1.661666666666667069e+01,2.768415484313241137e+00,1.600000000000000000e+01,5.000000000000000000e+00,2.220500000000000114e+02,2.185000000000000000e+02,2.019999999999999929e+01,2.000000000000000000e+01,5.697166666666665691e+01,2.505000000000000071e+01,1.053899999999999970e+01
7.241559292343755061e+00,1.483540651236509023e+00,7.733767057106859966e+00,2.091720882138357940e+00,6.932751919808039176e+00,1.301843826585957098e+00,7.063558559804416603e+00,1.569679679956536900e+00,4.416666666666666963e+00,8.293691019953863819e-01,4.500000000000000000e+00,1.000000000000000000e+00,3.248333333333332718e+01,3.500000000000000000e+01,5.400000000000000355e+00,6.000000000000000000e+00,7.206499999999999773e+01,9.271666666666666856e+01,5.668000000000000149e+00
1.996775097610047922e+01,2.168688376006055130e+00,1.983441764276714991e+01,2.733767057106859966e+00,2.061512646342918842e+01,1.905365058118835053e+00,2.040583583943498169e+01,3.139359359913076020e+00,1.313333333333332931e+01,1.213855974851884012e+00,1.300000000000000000e+01,2.000000000000000000e+00,2.089333333333333087e+02,2.100000000000000000e+02,1.548333333333333073e+01,1.600000000000000000e+01,4.762833333333333030e+01,4.806666666666666998e+01,7.177999999999999936e+00
2.560898497561408860e+01,3.745542528933722970e+00,2.601785940704386846e+01,5.816558235723285009e+00,2.825423423921766997e+01,4.188028954744159371e+00,2.825423423921766997e+01,6.278718719826149375e+00,1.800000000000000000e+01,2.668078722188798046e+00,1.800000000000000000e+01,4.000000000000000000e+00,1.840999999999999943e+02,1.835000000000000000e+02,2.144999999999999929e+01,2.200000000000000000e+01,8.473333333333333428e+01,3.711666666666666714e+01,1.111599999999999966e+01
1.647473103588248833e+01,1.478861822045276941e+00,1.646753411421371993e+01,2.000000000000000000e+00,1.752808975951466053e+01,1.533796545678907108e+00,1.726647647952190923e+01,3.139359359913073799e+00,1.116666666666666963e+01,9.771398364036774087e-01,1.100000000000000000e+01,2.000000000000000000e+00,1.708666666666667027e+02,1.710000000000000000e+02,1.291666666666666963e+01,1.300000000000000000e+01,8.011666666666666003e+01,6.279999999999999716e+01,1.046599999999999930e+01
2.122040225111097911e+01,3.209305253141819136e+00,2.165097587849043848e+01,4.091720882138358384e+00,2.383296980734008841e+01,3.313974354671603173e+00,2.354519519934806127e+01,4.709039039869608700e+00,1.518333333333333002e+01,2.111242438179083081e+00,1.500000000000000000e+01,3.000000000000000000e+00,2.091999999999999886e+02,2.090000000000000000e+02,1.850000000000000000e+01,1.900000000000000000e+01,8.426500000000000057e+01,5.564999999999999858e+01,8.287000000000000810e+00
1.078869115544648949e+01,3.190392091334853131e+00,1.055032529283015030e+01,4.800325292830144974e+00,1.339459993562912032e+01,3.580198104935336190e+00,1.412711711960882965e+01,4.709039039869611365e+00,8.533333333333333215e+00,2.280846309378527170e+00,9.000000000000000000e+00,3.000000000000000000e+00,8.441666666666667140e+01,8.450000000000000000e+01,1.084999999999999964e+01,1.100000000000000000e+01,8.774833333333333485e+01,5.795000000000000284e+01,6.266000000000000014e+00
1.124523960469591088e+01,1.040453411504105974e+00,1.146753411421371993e+01,2.366883528553429983e+00,9.784336671729080948e+00,9.305068945878810505e-01,9.418078079739222730e+00,1.569679679956538010e+00,6.233333333333333393e+00,5.928004971139368973e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.613499999999999943e+02,1.610000000000000000e+02,6.733333333333333393e+00,7.000000000000000000e+00,5.314833333333333343e+01,7.068333333333333712e+01,6.378999999999999559e+00
1.493219797828924023e+01,2.289495585431111202e+00,1.510065058566028995e+01,2.366883528553429983e+00,1.818212295949656010e+01,2.405694814012695915e+00,1.883615615947844901e+01,3.139359359913072911e+00,1.158333333333333037e+01,1.532602380429175071e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.885833333333332860e+02,1.885000000000000000e+02,1.356666666666666998e+01,1.400000000000000000e+01,8.031666666666666288e+01,7.400000000000000000e+01,6.657000000000000028e+00
1.332402729137097985e+01,1.193041164329706971e+00,1.310065058566028995e+01,1.616883528553429983e+00,1.404863313561100924e+01,1.018704505458631004e+00,1.412711711960882965e+01,0.000000000000000000e+00,8.949999999999999289e+00,6.489887831680656305e-01,9.000000000000000000e+00,0.000000000000000000e+00,1.817333333333332916e+02,1.830000000000000000e+02,1.051666666666666927e+01,1.050000000000000000e+01,8.093166666666667197e+01,5.776666666666667282e+01,7.551000000000000156e+00
9.650920606398273094e+00,1.499384456930739962e+00,9.733767057106859966e+00,2.366883528553429983e+00,1.153714564768054984e+01,1.439940864365081064e+00,1.098775775969576074e+01,1.569679679956536011e+00,7.349999999999999645e+00,9.173469483945611014e-01,7.000000000000000000e+00,1.000000000000000000e+00,1.498000000000000114e+02,1.480000000000000000e+02,8.750000000000000000e+00,9.000000000000000000e+00,6.512999999999999545e+01,8.756666666666666288e+01,7.152999999999999581e+00
1.367272823329133935e+01,2.146781054379966136e+00,1.373376705710685997e+01,3.366883528553429983e+00,1.645547531154436882e+01,2.302811512628372803e+00,1.569679679956536944e+01,3.531779279902207858e+00,1.048333333333333073e+01,1.467058242540373980e+00,1.000000000000000000e+01,2.250000000000000000e+00,2.183333333333332860e+01,2.000000000000000000e+01,1.265000000000000036e+01,1.300000000000000000e+01,5.592666666666666941e+01,7.929999999999999716e+01,5.647000000000000242e+00
9.894318998297636725e+00,3.552518624722650120e+00,9.733767057106859966e+00,3.983767057106859966e+00,1.127553236768778966e+01,3.683965673291205167e+00,1.098775775969576074e+01,4.709039039869611365e+00,7.183333333333333570e+00,2.346953789573940963e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.198500000000000227e+02,3.215000000000000000e+02,9.116666666666667140e+00,9.000000000000000000e+00,7.541499999999999204e+01,1.500000000000000000e+01,4.860999999999999766e+00
1.241623505613408085e+01,2.655111957100173115e+00,1.310065058566028995e+01,4.366883528553429983e+00,1.276672806364650015e+01,2.592435940743882838e+00,1.334227727963057042e+01,3.531779279902206969e+00,8.133333333333332860e+00,1.651570045689618960e+00,8.500000000000000000e+00,2.250000000000000000e+00,2.633999999999999773e+02,3.480000000000000000e+02,9.650000000000000355e+00,1.000000000000000000e+01,5.191499999999999915e+01,9.600000000000000000e+01,7.674999999999999822e+00
8.754600918750428562e+00,1.463648917140937034e+00,9.284092349937004940e+00,2.366883528553429983e+00,6.697299967814558386e+00,1.730794619863464945e+00,6.278718719826149375e+00,3.139359359913073799e+00,4.266666666666666607e+00,1.102641922402529895e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.360000000000000000e+02,3.485000000000000000e+02,4.933333333333333570e+00,4.000000000000000000e+00,3.471000000000000085e+01,8.038333333333333997e+01,6.559999999999999609e+00
1.512630011470010949e+01,2.586860605249485801e+00,1.510065058566028995e+01,3.366883528553429983e+00,1.637699132754654130e+01,2.389583611346037806e+00,1.569679679956536944e+01,3.139359359913076020e+00,1.043333333333333002e+01,1.522338373783497900e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.736666666666667069e+01,2.700000000000000000e+01,1.298333333333333073e+01,1.300000000000000000e+01,4.127833333333334309e+01,6.058333333333334281e+01,6.711000000000000298e+00
5.608821272578550676e+00,1.634999092234354023e+00,4.733767057106859966e+00,2.366883528553429983e+00,3.976521855889894042e+00,1.369838440153672066e+00,3.139359359913073799e+00,1.569679679956536900e+00,2.533333333333333215e+00,8.726866109342772404e-01,2.000000000000000000e+00,1.000000000000000000e+00,3.224833333333334053e+02,3.300000000000000000e+02,2.899999999999999911e+00,3.000000000000000000e+00,6.490000000000000568e+01,9.578333333333333144e+01,3.883000000000000007e+00
1.560833438995380007e+01,1.582409817403215957e+00,1.573376705710685997e+01,1.366883528553429983e+00,1.899312412747410050e+01,1.436311060597107891e+00,1.883615615947844901e+01,1.569679679956536011e+00,1.209999999999999964e+01,9.150344996737668213e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.524000000000000057e+02,1.520000000000000000e+02,1.466666666666666963e+01,1.500000000000000000e+01,7.925499999999999545e+01,6.838333333333333997e+01,8.448999999999999844e+00
1.156704723158897075e+01,2.301387178945017986e+00,1.183441764276714991e+01,2.616883528553429983e+00,8.894851519753711244e+00,2.446575547492871205e+00,9.418078079739222730e+00,3.139359359913075131e+00,5.666666666666666963e+00,1.558646377814238981e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.823833333333332973e+02,1.825000000000000000e+02,5.950000000000000178e+00,6.000000000000000000e+00,3.367666666666666941e+01,9.261666666666666003e+01,5.227999999999999758e+00
1.319383211567289038e+01,2.109115887946154011e+00,1.373376705710685997e+01,2.366883528553429983e+00,1.577528078356320052e+01,2.052215586189980012e+00,1.569679679956536944e+01,3.139359359913076020e+00,1.005000000000000071e+01,1.307410430545169922e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.555000000000000000e+02,1.540000000000000000e+02,1.206666666666666998e+01,1.200000000000000000e+01,8.009499999999999886e+01,6.126666666666667282e+01,4.000000000000000000e+00
1.163252327111938023e+01,1.355476983758423071e+00,1.146753411421371993e+01,1.250000000000000000e+00,9.784336671729080948e+00,1.238554724534620011e+00,9.418078079739222730e+00,1.569679679956538010e+00,6.233333333333333393e+00,7.890493457677393296e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.928333333333332860e+02,1.930000000000000000e+02,6.900000000000000355e+00,7.000000000000000000e+00,3.733500000000000085e+01,8.868333333333333712e+01,7.415000000000000036e+00
3.880303606641469116e+00,3.310712803077307864e+00,3.366883528553429983e+00,7.100650585660289948e+00,3.008552719916695928e+00,2.621669595115616147e+00,3.139359359913073799e+00,6.278718719826149375e+00,1.916666666666666963e+00,1.670194007473045028e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.136833333333333087e+02,2.510000000000000000e+02,2.283333333333333215e+00,2.000000000000000000e+00,6.795166666666666799e+01,9.433333333333332860e+01,3.754999999999999893e+00
1.466553131162256918e+01,2.416488857853806849e+00,1.473376705710685997e+01,2.616883528553429983e+00,1.776354171150815020e+01,2.838866253006378848e+00,1.883615615947844901e+01,3.531779279902206969e+00,1.131666666666666998e+01,1.808564058805290031e+00,1.200000000000000000e+01,2.250000000000000000e+00,1.594166666666667140e+02,1.610000000000000000e+02,1.343333333333333002e+01,1.400000000000000000e+01,8.793833333333333258e+01,5.871666666666666856e+01,9.964999999999999858e+00
2.260167962300194944e+01,3.541330644504547820e+00,2.265097587849043848e+01,5.366883528553429983e+00,2.435619636732560167e+01,3.557086284503045093e+00,2.433003503932632938e+01,4.709039039869608700e+00,1.551666666666666927e+01,2.266122400591652930e+00,1.550000000000000000e+01,3.000000000000000000e+00,1.721666666666666856e+01,1.700000000000000000e+01,1.951666666666666927e+01,1.900000000000000000e+01,5.294666666666667254e+01,5.121666666666666856e+01,8.603999999999999204e+00
1.273820427282175061e+01,3.232019600350506838e+00,1.273376705710685997e+01,4.000000000000000000e+00,1.577528078356320052e+01,3.532739876002084944e+00,1.569679679956536944e+01,4.709039039869612253e+00,1.005000000000000071e+01,2.250611969506990828e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.768166666666666913e+02,1.780000000000000000e+02,1.261666666666667069e+01,1.300000000000000000e+01,8.999333333333333940e+01,5.679999999999999716e+01,2.544999999999999929e+00
1.192786919351772923e+01,1.365330712823634940e+00,1.210065058566028995e+01,1.525162646415072931e+00,1.232198548765881974e+01,1.220154420012458996e+00,1.255743743965230053e+01,1.569679679956536011e+00,7.849999999999999645e+00,7.773270149271757079e-01,8.000000000000000000e+00,1.000000000000000000e+00,9.816666666666667140e+01,9.900000000000000000e+01,9.599999999999999645e+00,9.500000000000000000e+00,7.020166666666666799e+01,6.078333333333333144e+01,1.165499999999999936e+01
1.853382232919901895e+01,1.580036031663933915e+00,1.883441764276714991e+01,2.366883528553429983e+00,1.875767217548062149e+01,1.645659649326167928e+00,1.883615615947844901e+01,3.139359359913072911e+00,1.194999999999999929e+01,1.048404760754586107e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.572166666666666970e+02,1.560000000000000000e+02,1.365000000000000036e+01,1.400000000000000000e+01,5.941333333333332689e+01,5.904999999999999716e+01,1.235500000000000043e+01
1.672770760372312893e+01,1.115043504937810015e+00,1.683441764276714991e+01,1.000000000000000000e+00,1.595841007955812962e+01,9.214872287534953132e-01,1.569679679956536944e+01,3.924199199891357792e-01,1.016666666666666963e+01,5.870543146605616824e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.890333333333333030e+02,1.860000000000000000e+02,1.143333333333333002e+01,1.100000000000000000e+01,4.153000000000000114e+01,9.700000000000000000e+01,7.948999999999999844e+00
1.841526129088459030e+01,1.865703542578792895e+00,1.846753411421371993e+01,2.733767057106859966e+00,2.082441708742339159e+01,1.999477957701830899e+00,2.040583583943498169e+01,3.139359359913076020e+00,1.326666666666666927e+01,1.273812729586456083e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.635500000000000114e+02,1.625000000000000000e+02,1.576666666666666927e+01,1.500000000000000000e+01,6.498166666666666913e+01,8.463333333333333997e+01,1.008999999999999986e+01
1.700622526966020942e+01,1.556642191415736898e+00,1.720130117132057990e+01,2.366883528553429983e+00,1.457185969559652072e+01,1.558778222227447996e+00,1.569679679956536944e+01,1.569679679956538010e+00,9.283333333333333215e+00,9.930549793895577793e-01,1.000000000000000000e+01,1.000000000000000000e+00,2.161666666666667140e+02,2.160000000000000000e+02,1.009999999999999964e+01,1.000000000000000000e+01,4.870666666666666345e+01,6.273333333333332718e+01,9.646000000000000796e+00
6.552381254272516387e+00,1.503922356710764907e+00,6.366883528553429983e+00,1.525162646415072931e+00,8.711722223758780359e+00,1.567683054581997082e+00,7.848398399782685608e+00,1.569679679956536900e+00,5.549999999999999822e+00,9.987280045731393718e-01,5.000000000000000000e+00,1.000000000000000000e+00,2.072666666666667084e+02,3.350000000000000000e+02,6.983333333333333393e+00,7.000000000000000000e+00,7.050166666666666515e+01,7.679999999999999716e+01,2.290000000000000036e+00
1.146147254758905021e+01,3.035721619200999921e+00,1.205032529283015030e+01,3.866883528553429983e+00,1.441489172760086923e+01,3.473932922669516810e+00,1.569679679956536944e+01,6.278718719826149375e+00,9.183333333333333570e+00,2.213147667660261941e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.881666666666666998e+01,4.850000000000000000e+01,1.203333333333332966e+01,1.200000000000000000e+01,8.516833333333333655e+01,2.976666666666666927e+01,6.333000000000000185e+00
1.275519623231856059e+01,2.014059245611445004e+00,1.346753411421371993e+01,3.366883528553429983e+00,1.258359876765156926e+01,1.647350540755343928e+00,1.255743743965230053e+01,3.139359359913072911e+00,8.016666666666667496e+00,1.049481981445385070e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.097666666666667084e+02,2.090000000000000000e+02,9.766666666666667496e+00,1.000000000000000000e+01,6.520166666666666799e+01,7.225000000000000000e+01,8.635999999999999233e+00
1.242500105662047005e+01,3.511392405387672166e+00,1.273376705710685997e+01,3.616883528553429983e+00,1.399631047961245933e+01,3.483536625856877844e+00,1.412711711960882965e+01,3.139359359913073799e+00,8.916666666666666075e+00,2.219265924340266150e+00,9.000000000000000000e+00,2.000000000000000000e+00,7.121666666666666856e+01,7.100000000000000000e+01,1.151666666666666927e+01,1.200000000000000000e+01,5.433666666666667311e+01,3.516666666666665719e+01,4.762999999999999901e+00
9.140585527094261309e+00,1.171334753913217064e+00,9.100650585660289948e+00,2.366883528553429983e+00,8.554754255763127091e+00,7.874958199552942739e-01,7.848398399782685608e+00,1.569679679956536900e+00,5.450000000000000178e+00,5.016920522135441818e-01,5.000000000000000000e+00,1.000000000000000000e+00,1.325666666666666913e+02,1.330000000000000000e+02,6.250000000000000000e+00,6.000000000000000000e+00,7.298333333333333428e+01,6.420000000000000284e+01,7.673000000000000043e+00
8.019968527337455910e+00,2.711459147676559933e+00,8.100650585660289948e+00,3.616883528553429983e+00,7.403655823794999868e+00,2.384772804576750005e+00,7.848398399782685608e+00,3.139359359913073799e+00,4.716666666666666785e+00,1.519273540346004037e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.137833333333333030e+02,1.830000000000000000e+02,5.333333333333333037e+00,5.000000000000000000e+00,6.329166666666665719e+01,9.258333333333332860e+01,4.450999999999999623e+00
5.897944038557629831e+00,1.697347689586057973e+00,6.366883528553429983e+00,2.366883528553429983e+00,7.612946447789204818e+00,2.159307007221368924e+00,7.848398399782685608e+00,3.139359359913073799e+00,4.849999999999999645e+00,1.375635446386844096e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.338000000000000114e+02,1.360000000000000000e+02,6.083333333333333037e+00,6.000000000000000000e+00,8.388500000000000512e+01,5.836666666666666714e+01,3.419999999999999929e+00
1.501612662519070085e+01,2.800234985912052110e+00,1.510065058566028995e+01,3.616883528553429983e+00,1.792050967950380169e+01,2.621669595115616147e+00,1.805131631950018090e+01,4.709039039869611365e+00,1.141666666666666963e+01,1.670194007473045028e+00,1.150000000000000000e+01,3.000000000000000000e+00,3.043333333333333002e+01,1.950000000000000000e+01,1.406666666666666998e+01,1.400000000000000000e+01,7.812666666666666515e+01,6.253333333333333144e+01,6.150000000000000355e+00
2.106802099683847018e+01,2.203906399515553005e+00,2.110065058566028995e+01,3.091720882138357940e+00,2.516719753530314918e+01,2.434597835612851924e+00,2.511487487930459039e+01,3.139359359913072911e+00,1.603333333333333854e+01,1.551015705115240007e+00,1.600000000000000000e+01,2.000000000000000000e+00,1.404833333333332916e+02,1.400000000000000000e+02,1.963333333333332931e+01,1.900000000000000000e+01,7.407666666666666799e+01,8.600000000000000000e+01,9.631000000000000227e+00
1.052489262567709005e+01,1.667015535570804063e+00,1.073376705710685997e+01,2.000000000000000000e+00,1.208653353566534072e+01,1.765039561692631098e+00,1.255743743965230053e+01,1.569679679956536011e+00,7.700000000000000178e+00,1.124458438387573089e+00,8.000000000000000000e+00,1.000000000000000000e+00,9.586666666666666003e+01,9.450000000000000000e+01,9.383333333333332860e+00,9.500000000000000000e+00,7.653333333333333144e+01,7.846666666666666856e+01,4.469000000000000306e+00
1.034599650805864002e+01,3.815716080334417004e+00,1.073376705710685997e+01,6.525162646415073375e+00,1.187724291167113044e+01,4.563722492003653208e+00,1.255743743965230053e+01,7.848398399782685608e+00,7.566666666666666430e+00,2.907422801147566904e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.493499999999999943e+02,1.500000000000000000e+02,9.300000000000000711e+00,9.500000000000000000e+00,7.325833333333333997e+01,8.751666666666666572e+01,7.267999999999999794e+00
1.124323680210476084e+01,2.025367912298952966e+00,1.173376705710685997e+01,3.000000000000000000e+00,1.310682532763708075e+01,2.019394430823953090e+00,1.334227727963057042e+01,1.569679679956536011e+00,8.349999999999999645e+00,1.286500969981255960e+00,8.500000000000000000e+00,1.000000000000000000e+00,1.485999999999999943e+02,1.470000000000000000e+02,9.949999999999999289e+00,1.000000000000000000e+01,6.579999999999999716e+01,7.800000000000000000e+01,7.355000000000000426e+00
1.597521791850723005e+01,3.422698282698517058e+00,1.510065058566028995e+01,3.708604410691787923e+00,1.742344444751756072e+01,3.291319298652338965e+00,1.726647647952190923e+01,3.139359359913073799e+00,1.109999999999999964e+01,2.096809521509173102e+00,1.100000000000000000e+01,2.000000000000000000e+00,2.961000000000000227e+02,2.945000000000000000e+02,1.375000000000000000e+01,1.300000000000000000e+01,4.822166666666665691e+01,3.048333333333333073e+01,4.362000000000000099e+00
7.846483390683387960e+00,2.653138675023313908e+00,7.733767057106859966e+00,2.091720882138357940e+00,8.633238239760954613e+00,3.172440983244788182e+00,7.848398399782685608e+00,3.139359359913073799e+00,5.500000000000000000e+00,2.021075397582154931e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.219666666666666970e+02,1.250000000000000000e+02,6.633333333333333748e+00,6.000000000000000000e+00,7.678166666666666629e+01,8.748333333333333428e+01,4.426999999999999602e+00
